"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
VER FRPED_CLIENTE/VERP-370680,,9003106,10/07/2026,BONAFONT S.A. DE C.V.,808,704,ABARROTES JUQUILITA 2,5474,PUNTO DE VENTA,BONAFONT BOTELLA,6 LITROS,3,UCJ,1, $216.00 , $216.00 ,0.12,6,0.36,BONAFONT AGUA 6 L DUOPACK,VERACRUZ,DETALLE,CF,3,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370689,,9001589,10/07/2026,BONAFONT S.A. DE C.V.,805,703,CIBERBLUNET,127601,PUNTO DE VENTA,BONAFONT BOTELLA,2 LITROS,1,UCJ,1, $172.00 , $167.00 ,0.24,2,0.24,BONAFONT AGUA 2 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370690,,9001022,10/07/2026,BONAFONT S.A. DE C.V.,804,702,ABS. NARNIA,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $96.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370696,,9000645,10/07/2026,LABORATORIOS PISA S.A. DE C.V,811,706,ABS LAS GEMELAS,6520,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1, $294.00 , $241.00 ,0.075,0.625,0.075,ELECTROLIT KIFMONAMA,VERACRUZ,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-370709,,9004653,10/07/2026,BONAFONT S.A. DE C.V.,802,701,ANTOJITOS DANY,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $96.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370709,,9004653,10/07/2026,BONAFONT S.A. DE C.V.,802,701,ANTOJITOS DANY,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1, $115.00 , $100.00 ,0.072,0.6,0.072,BONAFONT AGUA 600 ML,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370710,,90064507,10/07/2026,BONAFONT S.A. DE C.V.,808,704,ABARROTES LOPEZ,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1, $164.00 , $130.00 ,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370711,,9003840,10/07/2026,BONAFONT S.A. DE C.V.,808,704,ABARROTES IRASEMA,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $96.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370712,,9001622,10/07/2026,BONAFONT S.A. DE C.V.,803,702,REGALOS WENDOLYNE,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1, $164.00 , $130.00 ,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370715,,9002675,10/07/2026,BONAFONT S.A. DE C.V.,810,706,ABS MINERVA,127601,PUNTO DE VENTA,BONAFONT BOTELLA,2 LITROS,1,UCJ,1, $172.00 , $167.00 ,0.24,2,0.24,BONAFONT AGUA 2 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370716,,9000503,10/07/2026,COMERCIALIADORA ELORO S.A.,810,706,ABS LOS 3 HERMANOS,2362,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA KIWI FRESA 570 ML LATA,VERACRUZ,DETALLE,CF,0.25,KIWI FRESA,JUMEX,2026
VER FRPED_CLIENTE/VERP-370716,,9000503,10/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,810,706,ABS LOS 3 HERMANOS,99115,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $98.00 , $98.00 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS PIÑA 1 L PET,VERACRUZ,DETALLE,CF,1,PIÑA,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370718,,9006406,10/07/2026,COMERCIALIADORA ELORO S.A.,804,702,ABARROTES DIANA,2360,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA 570 ML SANDIA,VERACRUZ,DETALLE,CF,0.25,SANDIA,JUMEX,2026
VER FRPED_CLIENTE/VERP-370721,,9001758,10/07/2026,BONAFONT S.A. DE C.V.,810,706,TIENDA DICONSA,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,2,UCJ,1, $230.00 , $200.00 ,0.072,0.6,0.144,BONAFONT AGUA 600 ML,VERACRUZ,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370723,,9006028,10/07/2026,BONAFONT S.A. DE C.V.,802,701,ABARROTES LORENA,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $96.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370726,,9001527,10/07/2026,BONAFONT S.A. DE C.V.,801,701,SUPER SURTIDITO,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $96.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370737,,9002927,10/07/2026,COMERCIALIADORA ELORO S.A.,801,701,ARTESANIAS ISI,114,PUNTO DE VENTA,BIDA,500 ML,1,CJ12,12, $154.00 , $154.00 ,0.06,0.5,0.06,BIDA UVA 500 ML ,VERACRUZ,DETALLE,CF,1,UVA,JUMEX,2026
VER FRPED_CLIENTE/VERP-370740,,9004156,10/07/2026,COMERCIALIADORA ELORO S.A.,812,707,FRUTAS VERDURAS Y ABARROTES EL POBLANITO,1043,PUNTO DE VENTA,BIDA,237 ML UCJ,1,UCJ,1, $185.00 , $185.00 ,0.0569,0.237,0.0569,BIDA SURTIDO 237 ML,VERACRUZ,DETALLE,CF,1,SURTIDO,JUMEX,2026
VER FRPED_CLIENTE/VERP-370741,,9004156,10/07/2026,LABORATORIOS PISA S.A. DE C.V,812,707,FRUTAS VERDURAS Y ABARROTES EL POBLANITO,6520,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1, $294.00 , $241.00 ,0.075,0.625,0.075,ELECTROLIT KIFMONAMA,VERACRUZ,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-370744,,9001611,10/07/2026,BONAFONT S.A. DE C.V.,802,701,SUPER CENTRO ALE,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1, $115.00 , $100.00 ,0.072,0.6,0.072,BONAFONT AGUA 600 ML,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370745,,90066613,10/07/2026,BONAFONT S.A. DE C.V.,810,706,ABARROTES CARLITOS,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1, $164.00 , $130.00 ,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3485184,,1504036,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,609,609,MARIA AUXILIO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485185,,1504037,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,609,609,MARIA DE JESUS SANCHEZ DE LA CRUZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485187,,1504041,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,609,609,MARIA DEL CARMEN,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485273,,1002462,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,ABRIL MARTINEZ,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485279,,1002484,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,ALONSO MARTINES ARENA,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485280,,1002487,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,AMPARO HUERTA,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485291,,1002530,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,CARLOS FUENTES,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485292,,1002532,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,CARLOS GONZALES,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485299,,1002562,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,CLEOTILDE CELESTINO MENDEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485308,,1002600,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,EDITH TORREZ,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485322,,1002634,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,FEDERICO CÁRDENAS,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485367,,1504056,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,609,609,MARIA GLORIA ARROYO GONZALEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485373,,1504089,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,609,609,MICHEL HERNANDEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485380,,1504119,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,609,609,PAULA RICO PRAFO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485387,,1504135,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,609,609,RICARDO VILLEGAS,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485388,,1504138,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,609,609,ROBERTO ALCARAZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485397,,1002692,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,HUGO VELASQUEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485418,,1501122,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,604,604,GUDELIA RUTH AGUILAR MORALES,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485425,,1501148,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,604,604,JAIME ALVARADO GARCIA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485432,,1501180,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,604,604,JUAN LUIS OLIVARES,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485433,,1501181,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,604,604,JUANA AVALOS,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485434,,1501184,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,604,604,JUANA HERNANDEZ CID,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3485435,,1501185,10/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,604,604,JUANA JUAREZ SANCHEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
VER FRPED_CLIENTE/VERP-370748,,9003587,10/07/2026,COMERCIALIADORA ELORO S.A.,803,702,ZX PROGRESO,2361,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA MANGO 570 ML LATA,VERACRUZ,TDC,CF,0.25,MANGO,JUMEX,2026
VER FRPED_CLIENTE/VERP-370753,,9000226,10/07/2026,BONAFONT S.A. DE C.V.,807,704,SUPER CARNES SEYROS,5475,PUNTO DE VENTA,BONAFONT BOTELLA,10 LITROS,3,UPZ,1, $111.00 , $111.00 ,0.1,10,0.3,BIDON 10 L BNF,VERACRUZ,DETALLE,CF,3,#N/D,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370760,,9000308,10/07/2026,COMERCIALIADORA ELORO S.A.,803,702,ABS GONZALEZ,2362,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA KIWI FRESA 570 ML LATA,VERACRUZ,DETALLE,CF,0.25,KIWI FRESA,JUMEX,2026
VER FRPED_CLIENTE/VERP-370762,,9006199,10/07/2026,LABORATORIOS PISA S.A. DE C.V,812,707,AB SAN JOSE,6520,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1, $294.00 , $241.00 ,0.075,0.625,0.075,ELECTROLIT KIFMONAMA,VERACRUZ,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-370788,,9004882,10/07/2026,COMERCIALIADORA ELORO S.A.,804,702,ABARROTES VAXY,2365,PUNTO DE VENTA,ARIZONA,570 ML UCJ,1,UCJ,1, $212.00 , $212.00 ,0.0684,0.57,0.0684,SURTIDO ARIZONA 570 ML LATA 12 PACK,VERACRUZ,DETALLE,CF,1,SURTIDO,JUMEX,2026
VER FRPED_CLIENTE/VERP-370789,,9004882,10/07/2026,LABORATORIOS PISA S.A. DE C.V,804,702,ABARROTES VAXY,6520,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1, $294.00 , $241.00 ,0.075,0.625,0.075,ELECTROLIT KIFMONAMA,VERACRUZ,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-370795,,9006146,10/07/2026,LABORATORIOS PISA S.A. DE C.V,813,707,ABARROTES DOMINGUEZ,6504,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $239.96 ,0.075,0.625,0.075,ELECTROLIT UVA 625 ML PET,VERACRUZ,DETALLE,CF,1,UVA,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-370805,,9000568,10/07/2026,BONAFONT S.A. DE C.V.,803,702,ABS NORMA,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,2,UCJ,1, $252.00 , $192.00 ,0.12,1,0.24,BONAFONT AGUA 1 L PET,VERACRUZ,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370807,,9001784,10/07/2026,LABORATORIOS PISA S.A. DE C.V,804,702,ABS AH CAMPECHE,6514,PUNTO DE VENTA,ELECTROLIT,1 LITRO,1,CJ06,6, $190.00 , $190.00 ,0.06,1,0.06,ELECTROLIT FRESA KIWI 1 L,VERACRUZ,DETALLE,CF,1,KIWI FRESA,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-370818,,9006295,10/07/2026,BONAFONT S.A. DE C.V.,811,706,SIX MATA DE UVA,5474,PUNTO DE VENTA,BONAFONT BOTELLA,6 LITROS,2,UCJ,1, $144.00 , $144.00 ,0.12,6,0.24,BONAFONT AGUA 6 L DUOPACK,VERACRUZ,TDC,CF,2,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370819,,90064443,10/07/2026,BONAFONT S.A. DE C.V.,811,706,ABARROTES 3 HERMANOS,127601,PUNTO DE VENTA,BONAFONT BOTELLA,2 LITROS,1,UCJ,1, $172.00 , $167.00 ,0.24,2,0.24,BONAFONT AGUA 2 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370821,,9001576,10/07/2026,LABORATORIOS PISA S.A. DE C.V,811,706,ABS SEBASTIAN,6509,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $239.96 ,0.075,0.625,0.075,ELECTROLIT PIÑA 625 ML PET,VERACRUZ,DETALLE,CF,1,PIÑA,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-370822,,9001576,10/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,811,706,ABS SEBASTIAN,124157,PUNTO DE VENTA,KIDS,300 ML,1,UCJ,1, $56.00 , $56.00 ,0.018,0.3,0.018,BONAFONT KIDS MANZANA 300 ML PET,VERACRUZ,DETALLE,CF,1,MANZANA,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370822,,9001576,10/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,811,706,ABS SEBASTIAN,124158,PUNTO DE VENTA,KIDS,300 ML,1,UCJ,1, $56.00 , $56.00 ,0.018,0.3,0.018,BONAFONT KIDS UVA 300 ML PET,VERACRUZ,DETALLE,CF,1,UVA,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370822,,9001576,10/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,811,706,ABS SEBASTIAN,128891,PUNTO DE VENTA,KIDS,300 ML,1,UCJ,1, $56.00 , $56.00 ,0.018,0.3,0.018,BONAFONT KIDS NARANJA 300 ML PET,VERACRUZ,DETALLE,CF,1,NARANJA,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370828,,9004397,10/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,801,701,ABARROTES TANIS,124158,PUNTO DE VENTA,KIDS,300 ML,1,UCJ,1, $56.00 , $56.00 ,0.018,0.3,0.018,BONAFONT KIDS UVA 300 ML PET,VERACRUZ,DETALLE,CF,1,UVA,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370834,,9001783,10/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,801,701,ABS YIMITO,99065,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $98.00 , $98.00 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,JAMAICA,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370850,,90067362,10/07/2026,BONAFONT S.A. DE C.V.,804,702,ABARROTES BERISTAIN,5475,PUNTO DE VENTA,BONAFONT BOTELLA,10 LITROS,2,UPZ,1, $74.00 , $74.00 ,0.1,10,0.2,BIDON 10 L BNF,VERACRUZ,DETALLE,CF,2,#N/D,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370853,,9006380,10/07/2026,LABORATORIOS PISA S.A. DE C.V,801,701,ABARROTES LA CHIAPANECA,6500,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $239.96 ,0.075,0.625,0.075,ELECTROLIT FRESA 625 ML PET,VERACRUZ,DETALLE,CF,1,FRESA,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-370860,,9005914,10/07/2026,COMERCIALIADORA ELORO S.A.,805,703,MINI SUPER KATY,2362,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA KIWI FRESA 570 ML LATA,VERACRUZ,DETALLE,CF,0.25,KIWI FRESA,JUMEX,2026
VER FRPED_CLIENTE/VERP-370866,,9001700,10/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,802,701,ABS TORRES,99067,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $98.00 , $98.00 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS NARANJA 1 L PET,VERACRUZ,DETALLE,CF,1,NARANJA,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370867,,9006029,10/07/2026,BONAFONT S.A. DE C.V.,802,701,ABARROTES FRUTAS Y VERDURAS ALEX,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,2,UCJ,1, $328.00 , $260.00 ,0.18,1.5,0.36,BONAFONT AGUA 1.5 L,VERACRUZ,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370869,,9004909,10/07/2026,COMERCIALIADORA ELORO S.A.,802,701,ABARROTES LAS PIZZAS,2360,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA 570 ML SANDIA,VERACRUZ,DETALLE,CF,0.25,SANDIA,JUMEX,2026
VER FRPED_CLIENTE/VERP-370870,,9003355,10/07/2026,BONAFONT S.A. DE C.V.,802,701,ABARROTES LA XALAPENA,5474,PUNTO DE VENTA,BONAFONT BOTELLA,6 LITROS,5,UCJ,1, $360.00 , $360.00 ,0.12,6,0.6,BONAFONT AGUA 6 L DUOPACK,VERACRUZ,DETALLE,CF,5,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-370873,,9002456,10/07/2026,BONAFONT S.A. DE C.V.,808,704,POLO HOYOS,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,5,UCJ,1, $820.00 , $540.00 ,0.18,1.5,0.9,BONAFONT AGUA 1.5 L,VERACRUZ,DETALLE,CF,5,NATURAL,BONAFONT BOTELLA,2026
