"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3507937,,7138969,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,ABARROTES NESTOR,106,PUNTO DE VENTA,CLAMATO,473 ML,1,U06,6,144.2502,144.2502,0.0568,0.473,0.02838,CLAMATO CUBANO 473 ML VNR,ORIZABA,DETALLE,CF,0.499647887,CUBANO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3507937,,7138969,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,ABARROTES NESTOR,117,PUNTO DE VENTA,CLAMATO,946 ML,2,UPZ,1,84.8334,84.8334,0.1135,0.946,0.01892,CLAMATO ORIGINAL 946 ML PET,ORIZABA,DETALLE,CF,0.166696035,ORIGINAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3507954,,90067387,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,CIBER IKER,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,2,UCJ,1,368.9656,368.9656,0.072,0.6,0.144,TWIST LIMON 600 ML PET,ORIZABA,DETALLE,CF,2,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3507958,,90064667,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,TORTAS RIOBLANQUENCES,1487,CENTRO DE CONSUMO,PEÑAFIEL ADAS,400 ML,12,UPZ,1,123.2748,123.2748,0.048,0.4,0.048,"NARANJADA 400 ML


",ORIZABA,DETALLE,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3507960,,7127595,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,ABARROTES FIGUEIRAS,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12,61.6392,61.6392,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3507964,,7135759,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,209,105,ANTOJITOS PEPE,1703,PUNTO DE VENTA,RC COLA,355 ML,1,U06,6,57.3102,57.3102,0.0426,0.355,0.0213,RC COLA 355 ML LATA,ORIZABA,DETALLE,CF,0.5,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508068,,90068072,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,208,105,ABARROTES ZUHEY,1410,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,CJ12,12,184.482,184.482,0.072,0.6,0.072,PET NARANJADA 600 ML,ORIZABA,DETALLE,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508070,,7139284,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,208,105,ABARROTES ANTONIA,321,PUNTO DE VENTA,SQUIRT,3 LITROS,1,UCJ,1,220.6897,220.6897,0.18,3,0.18,SQUIRT 3 L  PET,ORIZABA,DETALLE,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508080,,7139237,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,208,105,ABARROTES ARLETH,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1,205.1724,205.1724,0.16,2,0.16,A. PIÑADA 2 L PET,ORIZABA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508088,,7120748,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,208,105,ABARROTES EL CHILO,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12,167.2416,167.2416,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508092,,7128065,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,208,105,ABARROTES IRVIN,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12,61.6392,61.6392,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508103,,41130,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,ABARROTES ASIS,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8,205.1728,205.1728,0.16,2,0.16,A. NARANJADA 2 L PET,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508103,,41130,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,ABARROTES ASIS,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12,167.2416,167.2416,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508104,,41102,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,LA ECONOMICA,396,PUNTO DE VENTA,ORANGE CRUSH,237 ML,2,UCJ,1,141.3794,141.3794,0.0284,0.237,0.0568,ORANGE CRUSH 237 ML LATA,ORIZABA,DETALLE,CF,2,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508105,,90063273,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,SUPER LEO,39,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1,205.1724,205.1724,0.16,2,0.16,SANGRIA 2L,ORIZABA,DETALLE,CF,1,SANGRIA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508107,,90068179,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,ABARROTES RICHARD,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12,167.2416,167.2416,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508112,,7134852,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,ABARROTES MARIN,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,1,CJ08,8,181.8968,181.8968,0.16,2,0.16,AGUA MINERAL 2 L PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508113,,702478,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,LA JOYITA (ND),80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12,167.2416,167.2416,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508115,,41145,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,ABARROTES IVAN,321,PUNTO DE VENTA,SQUIRT,3 LITROS,1,UCJ,1,220.6897,220.6897,0.18,3,0.18,SQUIRT 3 L  PET,ORIZABA,DETALLE,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508117,,7127671,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,ABARROTES Y RECARGAS LEO,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12,61.6392,61.6392,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508118,,7135214,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,ABARROTES CHAVELY,99,PUNTO DE VENTA,SQUIRT,2.5 LITROS ,1,UCJ,1,246.5517,246.5517,0.2,2.5,0.2,SQUIRT 2.5 L PET,ORIZABA,DETALLE,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508138,,43535,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,207,104,LA FAVORITA,64,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1,184.4828,184.4828,0.072,0.6,0.072,TWIST NARANJA 600 ML PET,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508139,,43101,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,207,104,LETY,1487,PUNTO DE VENTA,PEÑAFIEL ADAS,400 ML,12,UPZ,1,123.2748,123.2748,0.048,0.4,0.048,"NARANJADA 400 ML


",ORIZABA,DETALLE,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3508142,,7127419,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,207,104,PRIVADA DE SUR 11,1487,PUNTO DE VENTA,PEÑAFIEL ADAS,400 ML,12,UPZ,1,123.2748,123.2748,0.048,0.4,0.048,"NARANJADA 400 ML


",ORIZABA,DETALLE,CF,1,#N/D,PEÑAFIEL,2026
VER FRPED_CLIENTE/VERP-373686,,9000262,17/07/2026,BONAFONT S.A. DE C.V.,812,707,SUPER JANA,127601,PUNTO DE VENTA,BONAFONT BOTELLA,2 LITROS,2,UCJ,1,344,334,0.24,2,0.48,BONAFONT AGUA 2 L,VERACRUZ,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373692,,90063924,17/07/2026,COMERCIALIADORA ELORO S.A.,803,702,ABARROTES LA CHQUITA,1043,PUNTO DE VENTA,BIDA,237 ML UCJ,1,UCJ,1,185,185,0.0569,0.237,0.0569,BIDA SURTIDO 237 ML,VERACRUZ,DETALLE,CF,1,SURTIDO,JUMEX,2026
VER FRPED_CLIENTE/VERP-373695,,9001529,17/07/2026,BONAFONT S.A. DE C.V.,807,704,ABS PISIS,127601,PUNTO DE VENTA,BONAFONT BOTELLA,2 LITROS,1,UCJ,1,172,167,0.24,2,0.24,BONAFONT AGUA 2 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373695,,9001529,17/07/2026,BONAFONT S.A. DE C.V.,807,704,ABS PISIS,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1,115,100,0.072,0.6,0.072,BONAFONT AGUA 600 ML,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373703,,9005913,17/07/2026,LABORATORIOS PISA S.A. DE C.V,807,704,ABARROTES BITA,6520,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1,294,241,0.075,0.625,0.075,ELECTROLIT KIFMONAMA,VERACRUZ,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-373717,,9002806,17/07/2026,LABORATORIOS PISA S.A. DE C.V,807,704,ABS ROSARIO,6520,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1,294,241,0.075,0.625,0.075,ELECTROLIT KIFMONAMA,VERACRUZ,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-373718,,9000127,17/07/2026,BONAFONT S.A. DE C.V.,811,706,TORTILLERIA LA ESPERANZA,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1,164,130,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373718,,9000127,17/07/2026,BONAFONT S.A. DE C.V.,811,706,TORTILLERIA LA ESPERANZA,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1,126,96,0.12,1,0.12,BONAFONT AGUA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373729,,90062602,17/07/2026,BONAFONT S.A. DE C.V.,811,706,ABARROTES ABDIEL ,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1,126,96,0.12,1,0.12,BONAFONT AGUA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373730,,9006124,17/07/2026,COMERCIALIADORA ELORO S.A.,805,703,AB LA PESADITA,2361,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,ARIZONA MANGO 570 ML LATA,VERACRUZ,DETALLE,CF,0.25,MANGO,JUMEX,2026
VER FRPED_CLIENTE/VERP-373730,,9006124,17/07/2026,COMERCIALIADORA ELORO S.A.,805,703,AB LA PESADITA,2364,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,ARIZONA PONCHE DE FRUTAS 570 ML LATA,VERACRUZ,DETALLE,CF,0.25,PONCHE FRUTAS,JUMEX,2026
VER FRPED_CLIENTE/VERP-373733,,9002440,17/07/2026,BONAFONT S.A. DE C.V.,807,704,ABS DIAZ,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1,126,96,0.12,1,0.12,BONAFONT AGUA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373737,,9002096,17/07/2026,BONAFONT S.A. DE C.V.,807,704,ABS MARTINEZ,127601,PUNTO DE VENTA,BONAFONT BOTELLA,2 LITROS,1,UCJ,1,172,167,0.24,2,0.24,BONAFONT AGUA 2 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373737,,9002096,17/07/2026,BONAFONT S.A. DE C.V.,807,704,ABS MARTINEZ,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,2,UCJ,1,328,260,0.18,1.5,0.36,BONAFONT AGUA 1.5 L,VERACRUZ,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373748,,90064154,17/07/2026,COMERCIALIADORA ELORO S.A.,801,701,ABARROTES ESMERALDA,8120,PUNTO DE VENTA,BIDA,500 ML,1,CJ12,12,153.9996,153.9996,0.06,0.5,0.06,BIDA MANZANA 500 ML,VERACRUZ,DETALLE,CF,1,MANZANA,JUMEX,2026
VER FRPED_CLIENTE/VERP-373749,,90064154,17/07/2026,LABORATORIOS PISA S.A. DE C.V,801,701,ABARROTES ESMERALDA,6500,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12,293.0004,239.9604,0.075,0.625,0.075,ELECTROLIT FRESA 625 ML PET,VERACRUZ,DETALLE,CF,1,FRESA,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-373759,,9002519,17/07/2026,BONAFONT S.A. DE C.V.,808,704,VERDULERIA CHARLY,127601,PUNTO DE VENTA,BONAFONT BOTELLA,2 LITROS,1,UCJ,1,172,167,0.24,2,0.24,BONAFONT AGUA 2 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373768,,9005869,17/07/2026,BONAFONT S.A. DE C.V.,812,707,SUPER HM,5475,PUNTO DE VENTA,BONAFONT BOTELLA,10 LITROS,4,UPZ,1,148,148,0.1,10,0.4,BIDON 10 L BNF,VERACRUZ,DETALLE,CF,4,#N/D,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373773,,9000127,17/07/2026,BONAFONT S.A. DE C.V.,811,706,TORTILLERIA LA ESPERANZA,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1,164,130,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373776,,9001340,17/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,806,703,ABS DANY,99067,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6,97.9998,97.9998,0.06,1,0.06,BONAFONT AGUAS FRESCAS NARANJA 1 L PET,VERACRUZ,DETALLE,CF,1,NARANJA,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373779,,9006125,17/07/2026,BONAFONT S.A. DE C.V.,805,703,POLLERIA Y VERDULERIA LULU,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,2,UCJ,1,328,260,0.18,1.5,0.36,BONAFONT AGUA 1.5 L,VERACRUZ,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373783,,9001201,17/07/2026,BONAFONT S.A. DE C.V.,811,706,ABS CARMELITA,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1,115,100,0.072,0.6,0.072,BONAFONT AGUA 600 ML,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373784,,90064362,17/07/2026,COMERCIALIADORA ELORO S.A.,804,702,ABARROTES MAR,2361,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,ARIZONA MANGO 570 ML LATA,VERACRUZ,DETALLE,CF,0.25,MANGO,JUMEX,2026
VER FRPED_CLIENTE/VERP-373794,,90064839,17/07/2026,LABORATORIOS PISA S.A. DE C.V,811,706,TORTILLERIA IMPERIAL,6504,PUNTO DE VENTA,ELECTROLIT,625 ML,2,CJ12,12,586.0008,479.9208,0.075,0.625,0.15,ELECTROLIT UVA 625 ML PET,VERACRUZ,DETALLE,CF,2,UVA,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-373795,,9005122,17/07/2026,COMERCIALIADORA ELORO S.A.,805,703,ABARROTES SAN JUDAS,1632,PUNTO DE VENTA,BIDA,946 ML,1,UCJ,1,251,251,0.1135,0.946,0.1135,BIDA SURTIDO 946 ML,VERACRUZ,DETALLE,CF,1,SURTIDO,JUMEX,2026
VER FRPED_CLIENTE/VERP-373796,,9004934,17/07/2026,BONAFONT S.A. DE C.V.,804,702,ABARROTES LOS ANGELES,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1,164,130,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373796,,9004934,17/07/2026,BONAFONT S.A. DE C.V.,804,702,ABARROTES LOS ANGELES,5474,PUNTO DE VENTA,BONAFONT BOTELLA,6 LITROS,2,UCJ,1,144,144,0.12,6,0.24,BONAFONT AGUA 6 L DUOPACK,VERACRUZ,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373805,,9005127,17/07/2026,BONAFONT S.A. DE C.V.,804,702,FRUTAS Y VERDURAS XIMENA,5474,PUNTO DE VENTA,BONAFONT BOTELLA,6 LITROS,4,UCJ,1,288,288,0.12,6,0.48,BONAFONT AGUA 6 L DUOPACK,VERACRUZ,DETALLE,CF,4,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373811,,9001589,17/07/2026,BONAFONT S.A. DE C.V.,805,703,CIBERBLUNET,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1,126,96,0.12,1,0.12,BONAFONT AGUA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373814,,90062774,17/07/2026,BONAFONT S.A. DE C.V.,808,704,CREMERIA LA VACA,127601,PUNTO DE VENTA,BONAFONT BOTELLA,2 LITROS,2,UCJ,1,344,334,0.24,2,0.48,BONAFONT AGUA 2 L,VERACRUZ,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373815,,90064252,17/07/2026,BONAFONT S.A. DE C.V.,807,704,TORTILLERIA VIRGO,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1,164,130,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373816,,9006185,17/07/2026,BONAFONT S.A. DE C.V.,812,707,AB MARIOS,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1,164,130,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373816,,9006185,17/07/2026,BONAFONT S.A. DE C.V.,812,707,AB MARIOS,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1,115,100,0.072,0.6,0.072,BONAFONT AGUA 600 ML,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373822,,9006216,17/07/2026,COMERCIALIADORA ELORO S.A.,806,703,AB JB,2365,PUNTO DE VENTA,ARIZONA,570 ML UCJ,1,UCJ,1,212,212,0.0684,0.57,0.0684,SURTIDO ARIZONA 570 ML LATA 12 PACK,VERACRUZ,DETALLE,CF,1,SURTIDO,JUMEX,2026
VER FRPED_CLIENTE/VERP-373824,,9004293,17/07/2026,COMERCIALIADORA ELORO S.A.,802,701,REFRESQUERIA DIANA,1516,PUNTO DE VENTA,JUMEX,413 ML,1,CJ12,12,184.0008,184.0008,0.0524,0.413,0.04956,JUMEX JUGOSA DURAZNO 413 ML,VERACRUZ,DETALLE,CF,0.945801527,DURAZNO,JUMEX,2026
VER FRPED_CLIENTE/VERP-373827,,9001961,17/07/2026,COMERCIALIADORA ELORO S.A.,802,701,ABS SABSY,1519,PUNTO DE VENTA,JUMEX,413 ML UCJ,1,UCJ,1,186,186,0.0496,0.413,0.0496,"JUGOSA SURTIDO 413 ML
",VERACRUZ,DETALLE,CF,1,SURTIDO,JUMEX,2026
VER FRPED_CLIENTE/VERP-373830,,9002529,17/07/2026,BONAFONT S.A. DE C.V.,802,701,YESIKA YURIDIA LOPEZ MORALES,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1,126,96,0.12,1,0.12,BONAFONT AGUA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373840,,90067108,17/07/2026,COMERCIALIADORA ELORO S.A.,801,701,ABARROTES MANOS DE MUJER,2360,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,ARIZONA 570 ML SANDIA,VERACRUZ,DETALLE,CF,0.25,SANDIA,JUMEX,2026
VER FRPED_CLIENTE/VERP-373846,,90066175,17/07/2026,COMERCIALIADORA ELORO S.A.,801,701,ABARROTES ROCIO,4067,PUNTO DE VENTA,BIDA,500 ML UCJ,1,UCJ,1,157,157,0.06,0.5,0.06,BIDA SURTIDO 500 ML,VERACRUZ,DETALLE,CF,1,SURTIDO,JUMEX,2026
VER FRPED_CLIENTE/VERP-373847,,9001527,17/07/2026,BONAFONT S.A. DE C.V.,801,701,SUPER SURTIDITO,5475,PUNTO DE VENTA,BONAFONT BOTELLA,10 LITROS,6,UPZ,1,222,222,0.1,10,0.6,BIDON 10 L BNF,VERACRUZ,DETALLE,CF,6,#N/D,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373853,,9004607,17/07/2026,BONAFONT S.A. DE C.V.,805,703,FRUTAS Y VERDURAS PERLA,127601,PUNTO DE VENTA,BONAFONT BOTELLA,2 LITROS,1,UCJ,1,172,167,0.24,2,0.24,BONAFONT AGUA 2 L,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-373854,,90066655,17/07/2026,LABORATORIOS PISA S.A. DE C.V,808,704,REFRESCOS Y BONTANAS LA PARADITA 2,6504,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12,293.0004,239.9604,0.075,0.625,0.075,ELECTROLIT UVA 625 ML PET,VERACRUZ,DETALLE,CF,1,UVA,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-373854,,90066655,17/07/2026,LABORATORIOS PISA S.A. DE C.V,808,704,REFRESCOS Y BONTANAS LA PARADITA 2,6520,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1,294,241,0.075,0.625,0.075,ELECTROLIT KIFMONAMA,VERACRUZ,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-373856,,9005385,17/07/2026,COMERCIALIADORA ELORO S.A.,806,703,ABARROTES LA ESQUINITA DE DOÑA MATY,1516,PUNTO DE VENTA,JUMEX,413 ML,1,CJ12,12,184.0008,184.0008,0.0524,0.413,0.04956,JUMEX JUGOSA DURAZNO 413 ML,VERACRUZ,DETALLE,CF,0.945801527,DURAZNO,JUMEX,2026
VER FRPED_CLIENTE/VERP-373856,,9005385,17/07/2026,COMERCIALIADORA ELORO S.A.,806,703,ABARROTES LA ESQUINITA DE DOÑA MATY,8123,PUNTO DE VENTA,BIDA,500 ML,1,CJ12,12,154.0008,154.0008,0.06,0.5,0.06,BIDA MORA ICEE 500 ML,VERACRUZ,DETALLE,CF,1,#N/D,JUMEX,2026
VER FRPED_CLIENTE/VERP-373866,,9005777,17/07/2026,COMERCIALIADORA ELORO S.A.,807,704,ABS KIMY,2362,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,ARIZONA KIWI FRESA 570 ML LATA,VERACRUZ,DETALLE,CF,0.25,KIWI FRESA,JUMEX,2026
VER FRPED_CLIENTE/VERP-373867,,90063576,17/07/2026,COMERCIALIADORA ELORO S.A.,812,707,ANTOJITOS TLALIXCOYANO,4067,PUNTO DE VENTA,BIDA,500 ML UCJ,1,UCJ,1,157,157,0.06,0.5,0.06,BIDA SURTIDO 500 ML,VERACRUZ,DETALLE,CF,1,SURTIDO,JUMEX,2026
VER FRPED_CLIENTE/VERP-373878,,9005632,17/07/2026,COMERCIALIADORA ELORO S.A.,811,706,PALAPA SANDRA,2360,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ12,12,210.5004,210.5004,0.1368,0.57,0.0684,ARIZONA 570 ML SANDIA,VERACRUZ,DETALLE,CF,0.5,SANDIA,JUMEX,2026
VER FRPED_CLIENTE/VERP-373884,,9006182,17/07/2026,COMERCIALIADORA ELORO S.A.,812,707,AB FENIX,535,PUNTO DE VENTA,BOOST,470 ML,1,CJ12,12,297.414,297.414,0.0564,0.47,0.0564,BIOOST ENERGY 470 ML LATA,VERACRUZ,DETALLE,CF,1,ORIGINAL,JUMEX,2026
