"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3518097,,1502881,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,JOSSUNE FLORES SANCHEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518118,,1500424,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,602,602,SRA. JOSEFINA,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518143,,1001160,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,504,504,SUSANA ARASELI ROMERO ROMERO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518149,,1001195,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,504,504,VISITA 144 P230AJ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518156,,7138687,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,504,504,GREGORIA LOPEZ LOPEZ,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1,165,165,0.2,20,0.6,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518178,,1002736,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,JUAN MUÑOZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518179,,1002715,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,JERARDO BALSECA VIVEROS,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518185,,1003045,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,YOLANDA VASQUEZ CRUZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518186,,1002756,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,LAURA REYES,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518200,,1001694,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,505,505,ODONTOLOGÍA,9955,HOGAR,GARRAFON,1 PZ,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,1,OTROS,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518201,,1001696,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,505,505,OLIVIA MARTINEZ NIETO,9955,HOGAR,GARRAFON,1 PZ,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,1,OTROS,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518224,,1504334,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,ALICIA HERNANDEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518237,,1504399,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,CASA 14,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518239,,1504402,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,CASA 20,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518243,,1502910,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,SUSY SALGADO HERNANDEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518250,,1003024,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,VICENTA ROSAS,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518258,,1002643,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,FLORENTINA SANCHEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518275,,1002680,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,GUSTAVO SAN MARTIN,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518281,,1003008,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,TOMAS LAZARO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518289,,1003010,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,TORTILLERIA SN,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
VER FRPED_CLIENTE/VERP-375031,,9001218,20/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,802,701,ABS MARY,99061,PUNTO DE VENTA,AGUAS FRESCAS,1 L UCJ,1,UCJ,1,99,99,0.06,1,0.06,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,SURTIDO,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-375039,,9005809,20/07/2026,COMERCIALIADORA ELORO S.A.,808,704,AB. ESTRELLA,8123,PUNTO DE VENTA,BIDA,500 ML,1,CJ12,12,154.0008,154.0008,0.06,0.5,0.06,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,#N/D,JUMEX,2026
VER FRPED_CLIENTE/VERP-375040,,9005809,20/07/2026,LABORATORIOS PISA S.A. DE C.V,808,704,AB. ESTRELLA,6520,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1,294,241,0.075,0.625,0.075,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-375041,,9001114,20/07/2026,BONAFONT S.A. DE C.V.,805,703,CERVIESPACIO CARMEN,127601,PUNTO DE VENTA,BONAFONT BOTELLA,2 LITROS,3,UCJ,1,516,501,0.24,2,0.72,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,3,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-375042,,90067281,20/07/2026,COMERCIALIADORA ELORO S.A.,810,706,ABARROTES Y VERDULERIA LA POBLANITA ,2360,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,0.25,SANDIA,JUMEX,2026
VER FRPED_CLIENTE/VERP-375045,,9001546,20/07/2026,BONAFONT S.A. DE C.V.,807,704,ABS LUZ HELENA,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1,126,96,0.12,1,0.12,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-375051,,90064058,20/07/2026,COMERCIALIADORA ELORO S.A.,810,706,ABARROTES LA PASADITA LA CUENCA,2360,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,0.25,SANDIA,JUMEX,2026
VER FRPED_CLIENTE/VERP-375059,,9001263,20/07/2026,BONAFONT S.A. DE C.V.,808,704,ABS EL PEQUEÑO,5474,PUNTO DE VENTA,BONAFONT BOTELLA,6 LITROS,1,UCJ,1,72,72,0.12,6,0.12,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-375061,,9005368,20/07/2026,BONAFONT S.A. DE C.V.,803,702,DEPOSITO SAN JUDAS TADEO,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1,115,100,0.072,0.6,0.072,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-375067,,9000244,20/07/2026,COMERCIALIADORA ELORO S.A.,808,704,ABS LUPITA,2360,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,0.25,SANDIA,JUMEX,2026
VER FRPED_CLIENTE/VERP-375068,,9002736,20/07/2026,COMERCIALIADORA ELORO S.A.,810,706,ABS RAFA 2,2360,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,0.25,SANDIA,JUMEX,2026
VER FRPED_CLIENTE/VERP-375073,,9004805,20/07/2026,BONAFONT S.A. DE C.V.,805,703,ABARROTES JESUS GUADALUPE,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,2,UCJ,1,252,192,0.12,1,0.24,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-375079,,9004877,20/07/2026,COMERCIALIADORA ELORO S.A.,803,702,FARMACIA FARMAPRONTO (PASO DE OVEJAS),1519,PUNTO DE VENTA,JUMEX,413 ML UCJ,1,UCJ,1,186,186,0.0496,0.413,0.0496,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,SURTIDO,JUMEX,2026
VER FRPED_CLIENTE/VERP-375087,,9001207,20/07/2026,LABORATORIOS PISA S.A. DE C.V,803,702,ABS REFRESQUERIA FLORA,6510,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12,293.0004,239.9604,0.075,0.625,0.075,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,MORA AZUL,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-375098,,9005275,20/07/2026,LABORATORIOS PISA S.A. DE C.V,802,701,MERENDERO LA MORENA,6520,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1,294,241,0.075,0.625,0.075,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-375107,,90064491,20/07/2026,BONAFONT S.A. DE C.V.,808,704,ABARROTES CHEPO,99078,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,6,UPZ,1,63,63,0.06,1,0.06,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-375110,,9005260,20/07/2026,BONAFONT S.A. DE C.V.,808,704,ABARROTES YIYO´NS,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,2,UCJ,1,328,260,0.18,1.5,0.36,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-375116,,9000948,20/07/2026,LABORATORIOS PISA S.A. DE C.V,804,702,ABS VAZQUEZ,6501,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12,293.0004,239.9604,0.075,0.625,0.075,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,MANZANA,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-375124,,9004275,20/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,804,702,ABS LILI,124157,PUNTO DE VENTA,KIDS,300 ML,1,UCJ,1,56,56,0.018,0.3,0.018,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,MANZANA,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-375128,,9004723,20/07/2026,COMERCIALIADORA ELORO S.A.,804,702,ABARROTES 2 HERMANOS,1516,PUNTO DE VENTA,JUMEX,413 ML,1,CJ12,12,184.0008,184.0008,0.0524,0.413,0.04956,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,0.945801527,DURAZNO,JUMEX,2026
VER FRPED_CLIENTE/VERP-375129,,9004723,20/07/2026,LABORATORIOS PISA S.A. DE C.V,804,702,ABARROTES 2 HERMANOS,6514,PUNTO DE VENTA,ELECTROLIT,1 LITRO,1,CJ06,6,190.0002,190.0002,0.06,1,0.06,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,KIWI FRESA,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-375130,,9005969,20/07/2026,COMERCIALIADORA ELORO S.A.,804,702,ABARROTES FRYDA,4067,PUNTO DE VENTA,BIDA,500 ML UCJ,1,UCJ,1,157,157,0.06,0.5,0.06,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,SURTIDO,JUMEX,2026
VER FRPED_CLIENTE/VERP-375135,,9005532,20/07/2026,BONAFONT S.A. DE C.V.,804,702,MISCELANEA CARMELITA,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1,164,130,0.18,1.5,0.18,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
VER FRPED_CLIENTE/VERP-375137,,9001785,20/07/2026,LABORATORIOS PISA S.A. DE C.V,804,702,ABS SELENE,6520,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1,294,241,0.075,0.625,0.075,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
VER FRPED_CLIENTE/VERP-375149,,9000167,20/07/2026,BONAFONT S.A. DE C.V.,804,702,ABS IBERIA,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1,126,96,0.12,1,0.12,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,VERACRUZ,MAYORISTA,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3518291,,1002746,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,JULIAN JIMÉNEZ ESTEVEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518298,,1002980,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,SARA PERALTA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518450,,1002814,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,MARIA ELENA HERNANDEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518461,,1002759,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,507,507,LEONEL JUAREZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518482,,1504433,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,CYNTHIA SALADO,6051,HOGAR,GARRAFON,20 LITROS,4,UPZ,1,220,220,0.2,20,0.8,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,4,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518483,,1504435,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,DANIELA ENCALADA,6051,HOGAR,GARRAFON,20 LITROS,6,UPZ,1,330,330,0.2,20,1.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,6,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518491,,1504462,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,EMILIO GALAN,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1,165,165,0.2,20,0.6,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518495,,1504475,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,EULALIO CHAMORRO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518499,,1504482,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,FABIOLA VELÁZQUEZ,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1,165,165,0.2,20,0.6,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518508,,1504514,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,GUADALUPE ADAME,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518513,,1504524,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,HECTOR LEZAMA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518517,,1504534,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,IGNACIO CASTRO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518522,,1504558,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,JOSE CRUZ MORALES,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518526,,1504568,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,JUAN RIOS,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518536,,1504595,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,LILIANA BLANCO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518538,,1504596,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,LORENA MORENO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518549,,1504657,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,MARITZA CAMACHO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518571,,1504722,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,RAMON GALLARDO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518573,,1504729,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,REMEDIOS GARCIA,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518574,,1504737,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,RODRIGO CISNEROS,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518595,,1504825,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,610,610,SRA. ELEONOR MORAZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518609,,1501950,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,ALICIA ESTRADA MENDEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3518616,,1501972,20/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,ANGELICA JIMENEZ SANTA ANA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUAS FRESCAS JAMAICA 1 L PET,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
