"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3512492,,7131236,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,POLLERIA CHELA,77,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,UCJ,1,184.4828,184.4828,0.072,0.6,0.072,PET PIÑADA 600 ML,ORIZABA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512493,,44041,18/07/2026,GRUPO FRUTOPIA S.A. DE C.V.,203,102,EL TRINEO,2013,PUNTO DE VENTA,CACTUS,1 LITRO,1,UCJ,1,135.3448,135.3448,0.12,1,0.12,CACTUS SURT 1L,ORIZABA,DETALLE,CF,1,SURTIDO,FRUTOPIA,2026
ORI FRPED_CLIENTE/ORIP-3512503,,90068118,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,RESTAURANTE EL MARISQUITO,82,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,UCJ,1,184.4828,184.4828,0.072,0.6,0.072,PET LIMONADA 600 ML,ORIZABA,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512504,,44040,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,LETY,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,2,UCJ,1,368.9656,368.9656,0.072,0.6,0.144,TWIST LIMON 600 ML PET,ORIZABA,DETALLE,CF,2,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512504,,44040,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,LETY,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,6,UPZ,1,83.6208,83.6208,0.072,0.6,0.036,AGUA MINERAL 600 ML PET,ORIZABA,DETALLE,CF,0.5,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512508,,7120717,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,PABLOS BAR,21,CENTRO DE CONSUMO,PEÑAFIEL AGUA MINERAL,1.75 LITROS,1,UCJ,1,187.931,187.931,0.14,1.75,0.14,AGUA MINERAL SIPHON 1.75 L PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512508,,7120717,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,PABLOS BAR,232,CENTRO DE CONSUMO,SQUIRT,400 ML,2,UCJ,1,246.5518,246.5518,0.048,0.4,0.096,SQUIRT 400 ML PET,ORIZABA,DETALLE,CF,2,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512510,,90067370,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,LOS ARABES DJOSEE CONCORIA,18,CENTRO DE CONSUMO,PEÑAFIEL SABORES,355 ML,1,UCJ,1,246.5517,246.5517,0.0852,0.355,0.0852,VIDRIO MANZANITA 355 ML ,ORIZABA,DETALLE,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512515,,7120925,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,LIKE,197,CENTRO DE CONSUMO,PEÑAFIEL AGUA MINERAL,237 ML,5,UCJ,1,573.276,573.276,0.0284,0.237,0.142,AGUA MINERAL 237 ML LATA,ORIZABA,DETALLE,CF,5,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512518,,7135387,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,LA CASA DEL CHEF 820,66,CENTRO DE CONSUMO,SQUIRT,355 ML,1,UCJ,1,246.5517,246.5517,0.0852,0.355,0.0852,VIDRIO SQUIRT 355 ML,ORIZABA,DETALLE,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512524,,7128858,18/07/2026,LABORATORIOS PISA S.A. DE C.V,213,109,LA SURTIDA 2,6501,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12,293.0004,235.0404,0.075,0.625,0.075,ELECTROLIT MANZANA 625 ML PET,ORIZABA,DETALLE,CF,1,MANZANA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3512524,,7128858,18/07/2026,LABORATORIOS PISA S.A. DE C.V,213,109,LA SURTIDA 2,6504,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12,293.0004,235.0404,0.075,0.625,0.075,ELECTROLIT UVA 625 ML PET,ORIZABA,DETALLE,CF,1,UVA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3512531,,90063186,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES REGINA,1300,PUNTO DE VENTA,RED BULL,250 ML,1,U04,4,129.3104,116.3804,0.02,0.25,0.01,RED BULL ENERGY DRINK 250 ML LATA,ORIZABA,DETALLE,CF,0.5,ORIGINAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512532,,7139787,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES CARMELITA,54,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1,205.1724,205.1724,0.16,2,0.16,A. MANZANADA 2L ,ORIZABA,DETALLE,CF,1,MANZANA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512541,,7129812,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES JUQUILITA,396,PUNTO DE VENTA,ORANGE CRUSH,237 ML,2,UCJ,1,141.3794,141.3794,0.0284,0.237,0.0568,ORANGE CRUSH 237 ML LATA,ORIZABA,DETALLE,CF,2,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512543,,750289,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES CARRERA,77,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,UCJ,1,184.4828,184.4828,0.072,0.6,0.072,PET PIÑADA 600 ML,ORIZABA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512544,,7139982,18/07/2026,GRUPO FRUTOPIA S.A. DE C.V.,213,109,ABARROTES DANIA,2013,PUNTO DE VENTA,CACTUS,1 LITRO,1,UCJ,1,135.3448,135.3448,0.12,1,0.12,CACTUS SURT 1L,ORIZABA,DETALLE,CF,1,SURTIDO,FRUTOPIA,2026
ORI FRPED_CLIENTE/ORIP-3512546,,90065480,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES JESUS BARRIO,106,PUNTO DE VENTA,CLAMATO,473 ML,1,U06,6,144.2502,144.2502,0.0568,0.473,0.02838,CLAMATO CUBANO 473 ML VNR,ORIZABA,DETALLE,CF,0.499647887,CUBANO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512546,,90065480,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES JESUS BARRIO,21700,PUNTO DE VENTA,RC COLA,237 ML,6,CJ12,12,369.8352,369.8352,0.0284,0.237,0.17064,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,6.008450704,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512551,,7126568,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES LETY,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,1,CJ08,8,181.8968,181.8968,0.16,2,0.16,AGUA MINERAL 2 L PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512551,,7126568,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES LETY,397,PUNTO DE VENTA,ORANGE CRUSH,355 ML,1,UCJ,1,158.6207,158.6207,0.0426,0.355,0.0426,ORANGE CRUSH 355 ML LATA,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512554,,7132926,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES CRUZ,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12,61.6392,61.6392,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512556,,7132308,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES YOSELIN,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12,61.6392,61.6392,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512557,,7136132,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES MAR,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12,61.6392,61.6392,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512558,,90067893,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES JOSELYN,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12,61.6392,61.6392,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512567,,7140567,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,257,109,ABARROTES CORONITAS,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,2,UPZ,1,110,102,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512600,,90063130,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,210,106,TIENDA BICHO,43,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,CJ08,8,205.1728,205.1728,0.16,2,0.16,MANZANITA 2L,ORIZABA,DETALLE,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512601,,90063130,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,210,106,TIENDA BICHO,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8,205.1728,205.1728,0.16,2,0.16,A. NARANJADA 2 L PET,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512604,,7134449,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,210,106,ABARROTES YUREN,78,PUNTO DE VENTA,CLAMATO,473 ML,1,U06,6,144.2502,144.2502,0.0568,0.473,0.02838,CLAMATO ALMEJA 473 ML VNR,ORIZABA,DETALLE,CF,0.499647887,ALMEJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512607,,7130354,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,210,106,MARISCOS CHIAPAS,9,PUNTO DE VENTA,PEÑAFIEL SABORES,355 ML,1,UCJ,1,246.5517,246.5517,0.0852,0.355,0.0852,VIDRIO FRESA 355 ML ,ORIZABA,DETALLE,CF,1,FRESA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512609,,7129297,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,210,106,LA ESQUINA,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1,184.4828,184.4828,0.072,0.6,0.072,TWIST LIMON 600 ML PET,ORIZABA,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512612,,7122085,18/07/2026,LABORATORIOS PISA S.A. DE C.V,210,106,ab cuevas,6511,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1,294,236,0.075,0.625,0.075,SURTIDO ELECTROLIT 625 ML,ORIZABA,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3512622,,7134757,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,210,106,TAQUERIA CONNY Y ABARROTES,119,CENTRO DE CONSUMO,AGUA FIEL,500 ML,1,UCJ,1,124,124,0.12,0.5,0.12,AGUA FIEL 500 ML PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512625,,7130954,18/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,210,106,ROSTICERIA LEX,545,PUNTO DE VENTA,PEÑAFIEL SABORES,3 LITROS,1,UCJ,1,220.6897,220.6897,0.18,3,0.18,PEÑAFIEL MANZANITA 3 L PET,ORIZABA,DETALLE,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3512645,,1502541,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,ROSA ISELA CASTILLO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512665,,1502563,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,YOLANDA PEREZ,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1,165,165,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512666,,1502564,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,GEORGINA CRUZ PRIETO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512674,,1502631,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,FRANCISCO RUIZ CHANOS,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512678,,1502628,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,AVELARDO SOLIS DORANTES,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512691,,1502700,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,FAMILIA MONTE BELLO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512697,,1502706,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,ERIKA SOSA MAGAÑO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512717,,1502763,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,JUAN GERARDO PERDOMO AVELLA,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512757,,1001230,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,505,505,ALBA CORONA SOLIS,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512758,,1001231,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,505,505,ALBARO FLORES DOMINGUES,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512782,,1503141,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,ANAI ORTEGA TEMOXTE,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512787,,7137019,18/07/2026,MONTOSA NOVO HIELO,903,903,ABARROTES LA ESQUINITA,5004,PUNTO DE VENTA,NOVO HIELO,18 KG,8,UBOL,1,320,320,0.18,18,1.44,CUARTO DE BARRA 18 KG,ORIZABA,DETALLE,CF,8,NATURAL,NOVOHIELO,2026
ORI FRPED_CLIENTE/ORIP-3512791,,2808130,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,EMPACADORA JV,6051,INSTITUCIONAL,GARRAFON,20 LITROS,7,UPZ,1,385,385,0.2,20,1.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,7,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512802,,1001249,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,505,505,AMANDA RODRIGUEZ ESCOBAR,9955,HOGAR,GARRAFON,1 PZ,1,UPZ,1,55,55,0.2,20,0.2,PROMOCIÓN GARRAFÓN LIQUIDO + ENVASE,ORIZABA,HOGAR,CF,1,OTROS,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512803,,1001256,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,505,505,ANA GABRIELA LOPEZ,9955,HOGAR,GARRAFON,1 PZ,1,UPZ,1,55,55,0.2,20,0.2,PROMOCIÓN GARRAFÓN LIQUIDO + ENVASE,ORIZABA,HOGAR,CF,1,OTROS,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512806,,7136082,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,502,502,GASME AUTOMOTRIZ,6051,INSTITUCIONAL,GARRAFON,20 LITROS,7,UPZ,1,385,350,0.2,20,1.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,INSTITUCIONAL,CF,7,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512807,,90066192,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,502,502,SILICES DE VERACRUZ,6051,HOGAR,GARRAFON,20 LITROS,111,UPZ,1,6105,4995,0.2,20,22.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,INSTITUCIONAL,CF,111,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512809,,7135292,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,502,502,GAS DEL ATLANTICO,6051,INSTITUCIONAL,GARRAFON,20 LITROS,12,UPZ,1,660,600,0.2,20,2.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,INSTITUCIONAL,CF,12,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512839,,7129610,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,505,505,TIENDAS CUPRUM,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512851,,1001419,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,505,505,EUSEBIO DIAZ REYES,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1,165,165,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512860,,1001462,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,505,505,GONZALO NABARRETE GONZALEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512865,,90062887,18/07/2026,MONTOSA NOVO HIELO,902,902,ABARROTES SAN JUDITAS,5000,PUNTO DE VENTA,NOVO HIELO,5 KG,15,UBOL,1,285,285,0.05,5,0.75,BOLSA HIELO 5 KG,ORIZABA,DETALLE,CF,15,NATURAL,NOVOHIELO,2026
ORI FRPED_CLIENTE/ORIP-3512872,,1000621,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,504,504,ADELA HUERTA MARTINES,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512895,,1000706,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,504,504,CARLOS PESADO GOMES,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512914,,90067652,18/07/2026,MONTOSA NOVO HIELO,901,901,RESTAURANT LAS FUENTES,5000,PUNTO DE VENTA,NOVO HIELO,5 KG,35,UBOL,1,665,665,0.05,5,1.75,BOLSA HIELO 5 KG,ORIZABA,DETALLE,CF,35,NATURAL,NOVOHIELO,2026
ORI FRPED_CLIENTE/ORIP-3512924,,1503170,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,BEATRÍZ CHAVARRÍA PEREZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512938,,1001529,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,505,505,JOSÉ ARELLANO RODRIGUEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512949,,1503206,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,CRISTIÁN RIVERA,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512962,,1503253,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,ESMERALDA MARTINEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512963,,1503254,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,ESPERANZA RAMIREZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512974,,1503279,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,FAMILIA CORTES VARGAS,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3512997,,1503373,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,JOCABET RINCÓN,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3513001,,1503392,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,JUAN HERNANDEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3513002,,1503397,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,JULIA MERLIN FLORES,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3513017,,1503425,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,LETICIA MORA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3513024,,1503448,18/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,MAGALI PARRA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
