"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3473181,,7140834,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,ANTOJITOS LA PATRONA,18,CENTRO DE CONSUMO,PEÑAFIEL SABORES,355 ML,1,UCJ,1, $246.55 , $246.55 ,0.0852,0.355,0.0852,VIDRIO MANZANITA 355 ML ,ORIZABA,DETALLE,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473184,,43427,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,MAGO,40,CENTRO DE CONSUMO,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,FRESA 2L ,ORIZABA,DETALLE,CF,1,FRESA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473185,,703036,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,ABARROTES JONATHAN,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,ORIZABA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473187,,90065349,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,HUERTA GONZALEZ,34,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,PEÑAFIEL ADAS SURTIDO 2 L PET ,ORIZABA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473190,,7129319,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,LURI SHOP,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. NARANJADA 2 L PET,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473201,,7129541,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,ABARROTES HERRERA,129,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,SURTIDO 2L 8 PACK,ORIZABA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473203,,7129315,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,CIBER LIDERMAN,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473205,,43102,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,201,101,ISABEL,21700,PUNTO DE VENTA,RC COLA,237 ML,12,UPZ,1, $61.64 , $61.64 ,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473209,,7139112,08/07/2026,LABORATORIOS PISA S.A. DE C.V,413,319,DULCES Y LETRAS NANCY,6508,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $235.04 ,0.075,0.625,0.075,ELECTROLIT KIWI-FRESA 625 ML PET,CORDOBA,DETALLE,CF,1,KIWI FRESA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3473211,,2609248,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,MINISUPER C 2,1484,PUNTO DE VENTA,PEÑAFIEL ADAS,3 LITROS,1,UCJ,1, $220.69 , $220.69 ,0.18,3,0.18,PIÑADA 3 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473211,,2609248,08/07/2026,LABORATORIOS PISA S.A. DE C.V,413,319,MINISUPER C 2,6500,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $235.04 ,0.075,0.625,0.075,ELECTROLIT FRESA 625 ML PET,CORDOBA,DETALLE,CF,1,FRESA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3473212,,55019,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,TAQUERIA EL POBLANITO,119,CENTRO DE CONSUMO,AGUA FIEL,500 ML,2,UCJ,1, $248.00 , $223.20 ,0.12,0.5,0.24,AGUA FIEL 500 ML PET,CORDOBA,DETALLE,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473216,,7139447,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,FARMACIA JUANITO,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,TWIST LIMON 600 ML PET,CORDOBA,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473219,,2817014,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,MARISCOS EL CHAMARRERO,66,CENTRO DE CONSUMO,SQUIRT,355 ML,1,UCJ,1, $246.55 , $246.55 ,0.0852,0.355,0.0852,VIDRIO SQUIRT 355 ML,CORDOBA,DETALLE,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473220,,90067453,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,SUPER 12/27,28,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,ADAS  NAR- LIMONADA 2 L,CORDOBA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473229,,2813074,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,MISCELANEA REYES,117,PUNTO DE VENTA,CLAMATO,946 ML,1,UPZ,1, $42.42 , $42.42 ,0.1135,0.946,0.00946,CLAMATO ORIGINAL 946 ML PET,CORDOBA,DETALLE,CF,0.083348018,ORIGINAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473236,,2807843,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,TORTAS EL WERO,21700,CENTRO DE CONSUMO,RC COLA,237 ML,24,UPZ,1, $123.28 , $123.28 ,0.0284,0.237,0.05688,RC COLA 237 ML NVO,CORDOBA,DETALLE,CF,2.002816901,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473241,,90064896,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,FARMACIA´S STAR,21701,PUNTO DE VENTA,RC COLA,600 ML,6,UPZ,1, $70.69 , $70.69 ,0.072,0.6,0.036,RC COLA 600 ML NVO,CORDOBA,DETALLE,CF,0.5,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473242,,90066887,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,FARMAVIDA,21701,PUNTO DE VENTA,RC COLA,600 ML,6,UPZ,1, $70.69 , $70.69 ,0.072,0.6,0.036,RC COLA 600 ML NVO,CORDOBA,DETALLE,CF,0.5,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473246,,2810083,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,DEPOSITO ESPINOSA,151,PUNTO DE VENTA,DR PEPPER,600 ML,1,U06,6, $92.22 , $92.22 ,0.072,0.6,0.036,DR PEPPER 600 ML PET,CORDOBA,DETALLE,CF,0.5,ORIGINAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473246,,2810083,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,413,319,DEPOSITO ESPINOSA,409,PUNTO DE VENTA,CLAMATO,2.5 LITROS ,1,UPZ,1, $76.75 , $76.75 ,0.2032,2.54,0.0254,CLAMATO ALMEJA 2.54 L,CORDOBA,DETALLE,CF,0.125,ALMEJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473321,,7137481,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,410,315,ABARROTES LA ROCA,121,PUNTO DE VENTA,SQUIRT,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,SQUIRT PEPINO LIMON 600 ML PET,CORDOBA,DETALLE,CF,1,PEPINO LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473332,,59039,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,410,315,ABARROTES CONDOR,77,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,PET PIÑADA 600 ML,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473436,,2808497,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,ABARROTES URIARTE,117,PUNTO DE VENTA,CLAMATO,946 ML,1,UPZ,1, $42.42 , $42.42 ,0.1135,0.946,0.00946,CLAMATO ORIGINAL 946 ML PET,CORDOBA,DETALLE,CF,0.083348018,ORIGINAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473459,,90066894,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,408,312,COCTELES EL NEGRITO,409,CENTRO DE CONSUMO,CLAMATO,2.5 LITROS ,1,UPZ,1, $76.75 , $76.75 ,0.2032,2.54,0.0254,CLAMATO ALMEJA 2.54 L,CORDOBA,DETALLE,CF,0.125,ALMEJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473464,,2817011,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,452,303,MINISUPER CAÑAVERAL,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,7,UPZ,1, $385.00 , $357.00 ,0.2,20,1.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,7,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473467,,590064,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,452,303,AB. VERO,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,4,UPZ,1, $220.00 , $204.00 ,0.2,20,0.8,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,4,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473478,,2817125,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,452,303,ABARROTES YOLANDA,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,4,UPZ,1, $220.00 , $204.00 ,0.2,20,0.8,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,4,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473484,,2602162,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,452,303,TORTILLERIA DURAN,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,14,UPZ,1, $770.00 , $714.00 ,0.2,20,2.8,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,14,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473489,,90068038,08/07/2026,BONAFONT S.A. DE C.V.,452,303,ABARROTES NANCY,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,2,UCJ,1, $220.00 , $196.00 ,0.072,0.6,0.144,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3473491,,90066057,08/07/2026,BONAFONT S.A. DE C.V.,452,303,ABARROTES MARTINEZ RINCON,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $92.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3473498,,2600424,08/07/2026,COMERCIALIADORA ELORO S.A.,452,303,SUPER O COETZALA,1434,PUNTO DE VENTA,JUMEX,460 ML,1,UCJ,1, $221.00 , $221.00 ,0.0552,0.46,0.0552,JUMEX LB SURTIDO 460 ML,CORDOBA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3473507,,2817583,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,452,303,POLLOS TADEO,6051,CENTRO DE CONSUMO,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $51.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473510,,7139512,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,452,303,MISCELANEA ARIES,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,6,UPZ,1, $330.00 , $306.00 ,0.2,20,1.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,6,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473518,,2601476,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,ABARROTES CLARITA,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,5,UPZ,1, $275.00 , $255.00 ,0.2,20,1,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,5,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473521,,2816740,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,ABARROTES KADI,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,5,UPZ,1, $275.00 , $255.00 ,0.2,20,1,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,5,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473541,,2809753,08/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,460,322,ESTACIONAMIENTO TORIZ,99064,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $97.50 ,0.06,1,0.06,AGUAS FRESCAS GUAYABA 1 L 6P,CORDOBA,DETALLE,CF,1,GUAYABA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3473541,,2809753,08/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,460,322,ESTACIONAMIENTO TORIZ,99115,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $97.50 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS PIÑA 1 L PET,CORDOBA,DETALLE,CF,1,PIÑA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3473548,,2602059,08/07/2026,BONAFONT S.A. DE C.V.,460,322,AB Y MISCELANEA ORIENTE,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $92.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3473548,,2602059,08/07/2026,BONAFONT S.A. DE C.V.,460,322,AB Y MISCELANEA ORIENTE,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,2,UCJ,1, $220.00 , $196.00 ,0.072,0.6,0.144,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3473549,,2602059,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,AB Y MISCELANEA ORIENTE,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $153.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473550,,2608335,08/07/2026,BONAFONT S.A. DE C.V.,460,322,PAPELERIA BIBI,75251,PUNTO DE VENTA,BONAFONT BOTELLA,330 ML,1,UCJ,1, $160.00 , $160.00 ,0.0792,0.33,0.0792,BONAFONT AGUA 330 ML  PET,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3473555,,2609879,08/07/2026,BONAFONT S.A. DE C.V.,460,322,MERCADO MICHOACANA,4714,CENTRO DE CONSUMO,BONAFONT BOTELLA,600 ML,1,UCJ,1, $110.00 , $98.00 ,0.072,0.6,0.072,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3473567,,2602009,08/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,460,322,ab palacios,1579,PUNTO DE VENTA,LEVITE,1 LITRO,1,UCJ,1, $99.00 , $99.00 ,0.06,1,0.06,LEVITE SURTIDO 1 L,CORDOBA,DETALLE,CF,1,SURTIDO,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3473575,,2813316,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,LAS QUINCE LETRAS,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,12,UPZ,1, $660.00 , $612.00 ,0.2,20,2.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,12,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473586,,2601490,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,TRANSPORTES AZULES,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,4,UPZ,1, $220.00 , $204.00 ,0.2,20,0.8,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,4,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473589,,2609830,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,ABARROTES JUQUILITA AV.6,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,7,UPZ,1, $385.00 , $385.00 ,0.2,20,1.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,7,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473594,,2602009,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,415,322,ab palacios,106,PUNTO DE VENTA,CLAMATO,473 ML,1,U06,6, $144.25 , $144.25 ,0.0568,0.473,0.02838,CLAMATO CUBANO 473 ML VNR,CORDOBA,DETALLE,CF,0.499647887,CUBANO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473598,,2811716,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,415,322,CAFETERIA STRONG CROW,1599,CENTRO DE CONSUMO,PEÑAFIEL ADAS,355 ML,1,UCJ,1, $114.66 , $114.66 ,0.0426,0.355,0.0426,PEÑAFIEL ADAS SURTIDO 355 ML PET ,CORDOBA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473601,,2817163,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,415,322,LEILA PLUS,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,1,CJ08,8, $181.90 , $181.90 ,0.16,2,0.16,AGUA MINERAL 2 L PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473601,,2817163,08/07/2026,LABORATORIOS PISA S.A. DE C.V,415,322,LEILA PLUS,6504,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $235.04 ,0.075,0.625,0.075,ELECTROLIT UVA 625 ML PET,CORDOBA,DETALLE,CF,1,UVA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3473611,,90062685,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,415,322,FARMACIA ESPERANZA,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473620,,90064653,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,415,322,ABARROTES CORTES,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473627,,2601602,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,415,322,MISCELANEA ACATEPEC,129,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,3,UCJ,1, $615.52 , $615.52 ,0.16,2,0.48,SURTIDO 2L 8 PACK,CORDOBA,DETALLE,CF,3,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473627,,2601602,08/07/2026,GRUPO FRUTOPIA S.A. DE C.V.,415,322,MISCELANEA ACATEPEC,2004,PUNTO DE VENTA,CACTUS,500 ML,2,UCJ,1, $224.14 , $224.14 ,0.08,0.5,0.16,CACTUS SURT 500 ML,CORDOBA,DETALLE,CF,2,SURTIDO,FRUTOPIA,2026
ORI FRPED_CLIENTE/ORIP-3473628,,2816613,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,415,322,ABARROTES EL HUATUSQUITO,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,1,CJ08,8, $181.90 , $181.90 ,0.16,2,0.16,AGUA MINERAL 2 L PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473630,,2609879,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,415,322,MERCADO MICHOACANA,600,CENTRO DE CONSUMO,PEÑAFIEL SABORES,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,PET SURTIDO 600 ML,CORDOBA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473636,,2817498,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,415,322,COCKTELERIA PLAYA LINDA,400,PUNTO DE VENTA,ORANGE CRUSH,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,ORANGE CRUSH 2 L PET,CORDOBA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3473643,,708229,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,254,104,ABARROTES REYNA,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,4,UPZ,1, $220.00 , $204.00 ,0.2,20,0.8,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,4,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473655,,7134911,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,254,104,ABARROTES MARI,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $102.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473658,,44125,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,254,104,ABARROTES BLANCO,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $51.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473672,,7132403,08/07/2026,COMERCIALIADORA ELORO S.A.,254,104,CASA GABY,1200,PUNTO DE VENTA,JUMEX,960 ML,1,CJ06,6, $153.50 , $153.50 ,0.1152,1,0.06,JUMEX PRISMA MANZANA CLARIF 12/960 ML,ORIZABA,DETALLE,CF,0.520833333,MANZANA CLARA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3473681,,7135631,08/07/2026,COMERCIALIADORA ELORO S.A.,254,104,ABARROTES NOR,2362,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ12,12, $210.50 , $210.50 ,0.1368,0.57,0.0684,ARIZONA KIWI FRESA 570 ML LATA,ORIZABA,DETALLE,CF,0.5,KIWI FRESA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3473684,,7134977,08/07/2026,BONAFONT S.A. DE C.V.,254,104,ABARROTES DUPONT,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1, $110.00 , $98.00 ,0.072,0.6,0.072,BONAFONT AGUA 600 ML,ORIZABA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3473685,,7127859,08/07/2026,BONAFONT S.A. DE C.V.,254,104,SUPER A,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1, $163.00 , $129.00 ,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,ORIZABA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3473689,,7126250,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,254,104,ABARROTES ANAHI,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $51.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473695,,7135819,08/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,254,104,ABARROTES LEON,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $153.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3473751,,46220,08/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,204,103,MELO ROMERO REYNA,34,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,PEÑAFIEL ADAS SURTIDO 2 L PET ,ORIZABA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
