"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3496506,,90065761,15/07/2026,LABORATORIOS PISA S.A. DE C.V,217,111,ABARROTES SUPER FRIO,6502,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $235.04 ,0.075,0.625,0.075,ELECTROLIT COCO 625 ML PET,ORIZABA,DETALLE,CF,1,COCO,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3496506,,90065761,15/07/2026,LABORATORIOS PISA S.A. DE C.V,217,111,ABARROTES SUPER FRIO,6511,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1, $294.00 , $236.00 ,0.075,0.625,0.075,SURTIDO ELECTROLIT 625 ML,ORIZABA,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3496507,,90064337,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,217,111,CLIENTE GENERICO 217,40,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,FRESA 2L ,ORIZABA,DETALLE,CF,1,FRESA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3496508,,7140164,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,217,111,ABARROTES PATRICIA,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3496510,,90064337,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,217,111,CLIENTE GENERICO 217,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,3,UCJ,1, $615.52 , $615.52 ,0.16,2,0.48,A. PIÑADA 2 L PET,ORIZABA,DETALLE,CF,3,PIÑA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108668,,1059,15/07/2026,BONAFONT S.A. DE C.V.,1052,1001,REFRESQUERIA BLANQUITA,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $96.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,COSAMALOAPAN,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
COS FRPED_CLIENTE/COSP-108670,,1114,15/07/2026,LABORATORIOS PISA S.A. DE C.V,1052,1001,PAPELERIA PATY-LU,6511,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1, $294.00 , $241.00 ,0.075,0.625,0.075,SURTIDO ELECTROLIT 625 ML,COSAMALOAPAN,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
COS FRPED_CLIENTE/COSP-108675,,1377,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1052,1001,ISABEL ACEVEDO ORTIZ,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,TWIST LIMON 600 ML PET,COSAMALOAPAN,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108676,,1377,15/07/2026,BONAFONT S.A. DE C.V.,1052,1001,ISABEL ACEVEDO ORTIZ,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,2,UCJ,1, $252.00 , $192.00 ,0.12,1,0.24,BONAFONT AGUA 1 L PET,COSAMALOAPAN,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
COS FRPED_CLIENTE/COSP-108678,,1470,15/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,1051,1002,ABARROTES SAID,99067,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $93.00 , $93.00 ,0.06,1,0.06,BONAFONT AGUAS FRESCAS NARANJA 1 L PET,COSAMALOAPAN,DETALLE,CF,1,NARANJA,BONAFONT BOTELLA,2026
COS FRPED_CLIENTE/COSP-108681,,1402,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1051,1002,MISCELANEA ZAMUDIO,228,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,355 ML,1,UCJ,1, $55.17 , $55.17 ,0.0213,0.355,0.0213,AGUA MINERAL 355 ML PET,COSAMALOAPAN,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108688,,1175,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1051,1002,ABARROTES HERNANDEZ,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. NARANJADA 2 L PET,COSAMALOAPAN,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108691,,1152,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1051,1002,LA BODEGUITA,88,PUNTO DE VENTA,PEÑAFIEL SABORES,600 ML,3,UCJ,1, $553.45 , $498.11 ,0.072,0.6,0.216,PET MANZANITA 600 ML,COSAMALOAPAN,MAYORISTA,CF,3,MANZANA CLARA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108692,,90066115,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1051,1002,HV PANCHO,228,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,355 ML,1,UCJ,1, $55.17 , $55.17 ,0.0213,0.355,0.0213,AGUA MINERAL 355 ML PET,COSAMALOAPAN,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108693,,1368,15/07/2026,LABORATORIOS PISA S.A. DE C.V,1051,1002,ABARROTES CRISTY,6511,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1, $294.00 , $241.00 ,0.075,0.625,0.075,SURTIDO ELECTROLIT 625 ML,COSAMALOAPAN,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
COS FRPED_CLIENTE/COSP-108694,,1161,15/07/2026,BONAFONT S.A. DE C.V.,1051,1002,ABARROTES ANITA,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,3,UCJ,1, $378.00 , $288.00 ,0.12,1,0.36,BONAFONT AGUA 1 L PET,COSAMALOAPAN,DETALLE,CF,3,NATURAL,BONAFONT BOTELLA,2026
COS FRPED_CLIENTE/COSP-108694,,1161,15/07/2026,BONAFONT S.A. DE C.V.,1051,1002,ABARROTES ANITA,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,3,UCJ,1, $303.00 , $273.00 ,0.072,0.6,0.216,BONAFONT AGUA 600 ML,COSAMALOAPAN,DETALLE,CF,3,NATURAL,BONAFONT BOTELLA,2026
COS FRPED_CLIENTE/COSP-108695,,1366,15/07/2026,LABORATORIOS PISA S.A. DE C.V,1051,1002,ABARROTES DON PASTOR,6510,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $239.96 ,0.075,0.625,0.075,"ELECTROLIT MORA AZUL 12/ 625 ML
",COSAMALOAPAN,DETALLE,CF,1,MORA AZUL,ELECTROLIT,2026
COS FRPED_CLIENTE/COSP-108699,,1325,15/07/2026,BONAFONT S.A. DE C.V.,1051,1002,ABARROTES VERLIN,5475,PUNTO DE VENTA,BONAFONT BOTELLA,10 LITROS,2,UPZ,1, $74.00 , $74.00 ,0.1,10,0.2,BIDON 10 L BNF,COSAMALOAPAN,DETALLE,CF,2,#N/D,BONAFONT BOTELLA,2026
COS FRPED_CLIENTE/COSP-108703,,1293,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1051,1002,ABARROTES EL ALMENDRO,228,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,355 ML,1,UCJ,1, $55.17 , $55.17 ,0.0213,0.355,0.0213,AGUA MINERAL 355 ML PET,COSAMALOAPAN,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108763,,90062745,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1052,1001,ANTOJITOS DOÑA ONE,35,CENTRO DE CONSUMO,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. NARANJADA 2 L PET,COSAMALOAPAN,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108765,,90063107,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1052,1001,RESTAURANT BONANZA,80,CENTRO DE CONSUMO,PEÑAFIEL AGUA MINERAL,600 ML,2,CJ12,12, $334.48 , $334.48 ,0.072,0.6,0.144,AGUA MINERAL 600 ML PET,COSAMALOAPAN,DETALLE,CF,2,NATURAL,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108768,,1367,15/07/2026,LABORATORIOS PISA S.A. DE C.V,1051,1002,ABARROTES CARMELITA,6511,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1, $294.00 , $241.00 ,0.075,0.625,0.075,SURTIDO ELECTROLIT 625 ML,COSAMALOAPAN,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
COS FRPED_CLIENTE/COSP-108769,,90062539,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1051,1002,POLLERIA LUCY,77,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,PET PIÑADA 600 ML,COSAMALOAPAN,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108769,,90062539,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1051,1002,POLLERIA LUCY,78,PUNTO DE VENTA,CLAMATO,473 ML,1,U06,6, $144.25 , $144.25 ,0.0568,0.473,0.02838,CLAMATO ALMEJA 473 ML VNR,COSAMALOAPAN,DETALLE,CF,0.499647887,ALMEJA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108770,,1160,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1051,1002,TU AMIGO GALLETOSO,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,3,UCJ,1, $615.52 , $553.97 ,0.16,2,0.48,A. PIÑADA 2 L PET,COSAMALOAPAN,DETALLE,CF,3,PIÑA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108777,,1042,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1053,1001,ANTOJITOS CHABELITA,121,PUNTO DE VENTA,SQUIRT,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,SQUIRT PEPINO LIMON 600 ML PET,COSAMALOAPAN,DETALLE,CF,1,PEPINO LIMON,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108783,,1134,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1053,1001,DULCERIA ISOLDA,1940,PUNTO DE VENTA,CRUSH,2 LITROS,6,UCJ,1, $703.45 , $633.11 ,0.16,2,0.96,CRUSH SURTIDO 2 L PET,COSAMALOAPAN,MAYORISTA,CF,6,SURTIDO,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108784,,1439,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1053,1001,BAR BORREGO LOCO,7,CENTRO DE CONSUMO,PEÑAFIEL AGUA MINERAL,355 ML,1,UCJ,1, $228.45 , $228.45 ,0.0852,0.355,0.0852,AGUA MINERAL 355 ML VR,COSAMALOAPAN,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3496511,,7140147,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,217,111,EL MANANTIAL,129,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,SURTIDO 2L 8 PACK,ORIZABA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3496511,,7140147,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,217,111,EL MANANTIAL,1484,PUNTO DE VENTA,PEÑAFIEL ADAS,3 LITROS,1,UCJ,1, $220.69 , $220.69 ,0.18,3,0.18,PIÑADA 3 L PET,ORIZABA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3496861,,90062956,15/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,451,301,ABARROTES CHUCHIN,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $153.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496865,,58071,15/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,451,301,MISCELANEA YOSANY,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,6,UPZ,1, $330.00 , $306.00 ,0.2,20,1.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,6,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496869,,2809952,15/07/2026,COMERCIALIADORA ELORO S.A.,451,301,ABARROTES NORA,2362,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ12,12, $210.50 , $210.50 ,0.1368,0.57,0.0684,ARIZONA KIWI FRESA 570 ML LATA,CORDOBA,DETALLE,CF,0.5,KIWI FRESA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3496874,,58167,15/07/2026,BONAFONT S.A. DE C.V.,451,301,MISCELANEA NECHIS,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1, $110.00 , $98.00 ,0.072,0.6,0.072,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3496875,,7139938,15/07/2026,BONAFONT S.A. DE C.V.,451,301,SUPER G CALLE 15,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $92.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3496875,,7139938,15/07/2026,COMERCIALIADORA ELORO S.A.,451,301,SUPER G CALLE 15,8123,PUNTO DE VENTA,BIDA,500 ML,1,CJ12,12, $154.00 , $154.00 ,0.06,0.5,0.06,BIDA MORA ICEE 500 ML,CORDOBA,DETALLE,CF,1,#N/D,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3496880,,2600660,15/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,451,301,ABARROTES BALDERAS,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $51.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3497025,,7135021,15/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,253,103,CIBER-ANGEL,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,4,UPZ,1, $220.00 , $204.00 ,0.2,20,0.8,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,4,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3497028,,703115,15/07/2026,BONAFONT S.A. DE C.V.,253,103,SUPERCENTRO GENIO,75253,PUNTO DE VENTA,BONAFONT BOTELLA,1.2 LITROS,1,CJ12,12, $126.00 , $126.00 ,0.12,1,0.12,BONAFONT 1 L + 200 ML,ORIZABA,DETALLE,CF,1,#N/D,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3497036,,90065205,15/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,253,103,ABARROTES ARENAS,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $51.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3497042,,7127401,15/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,253,103,ABARROTES PANELERAS,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,4,UPZ,1, $220.00 , $204.00 ,0.2,20,0.8,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,4,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3497046,,90065686,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,216,113,TIENDA ROMERITO,404,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,PEÑAFIEL MANZANITA CLASICA 2 L PET,ORIZABA,DETALLE,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497052,,90065772,15/07/2026,COMERCIALIADORA ELORO S.A.,216,113,LA SAGRADA FAMILIA,1519,PUNTO DE VENTA,JUMEX,413 ML UCJ,1,UCJ,1, $186.00 , $186.00 ,0.0496,0.413,0.0496,"JUGOSA SURTIDO 413 ML
",ORIZABA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3497053,,90065662,15/07/2026,BONAFONT S.A. DE C.V.,216,113,ABARROTES ALEXANDER,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,4,UCJ,1, $652.00 , $516.00 ,0.18,1.5,0.72,BONAFONT AGUA 1.5 L,ORIZABA,DETALLE,CF,4,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3497110,,7141157,15/07/2026,COMERCIALIADORA ELORO S.A.,252,102,LAS CAZUELAS,1519,CENTRO DE CONSUMO,JUMEX,413 ML UCJ,1,UCJ,1, $186.00 , $186.00 ,0.0496,0.413,0.0496,"JUGOSA SURTIDO 413 ML
",ORIZABA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3497126,,703173,15/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,252,102,CASTILLO,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,7,UPZ,1, $385.00 , $357.00 ,0.2,20,1.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,7,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3497138,,7134414,15/07/2026,COMERCIALIADORA ELORO S.A.,252,102,ABARROTES EL GIRASOL,1519,PUNTO DE VENTA,JUMEX,413 ML UCJ,1,UCJ,1, $186.00 , $186.00 ,0.0496,0.413,0.0496,"JUGOSA SURTIDO 413 ML
",ORIZABA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3497146,,90063507,15/07/2026,BONAFONT S.A. DE C.V.,252,102,COMERCALIZADORA ZEHER,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,2,UCJ,1, $220.00 , $196.00 ,0.072,0.6,0.144,BONAFONT AGUA 600 ML,ORIZABA,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3497162,,7140727,15/07/2026,BONAFONT S.A. DE C.V.,252,102,CREMERIA REAL,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,5,UCJ,1, $630.00 , $460.00 ,0.12,1,0.6,BONAFONT AGUA 1 L PET,ORIZABA,DETALLE,CF,5,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3497283,,750289,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES CARRERA,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,ORIZABA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497283,,750289,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES CARRERA,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. NARANJADA 2 L PET,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497283,,750289,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,ABARROTES CARRERA,68,PUNTO DE VENTA,SQUIRT,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,SQUIRT 2 L PET,ORIZABA,DETALLE,CF,1,TORONJA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108831,,90063466,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1054,1002,ABARROTES GAEL,81,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,PET NARANJADA 600 ML,COSAMALOAPAN,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108832,,90063843,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1054,1002,ABARROTES NOHEMY,88,PUNTO DE VENTA,PEÑAFIEL SABORES,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,PET MANZANITA 600 ML,COSAMALOAPAN,DETALLE,CF,1,MANZANA CLARA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108833,,1398,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1054,1002,DEPOSITO JOSE,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,3,CJ08,8, $615.52 , $553.97 ,0.16,2,0.48,A. NARANJADA 2 L PET,COSAMALOAPAN,DETALLE,CF,3,NARANJA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108926,,90063271,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,DICONSA AMATEPEC,77,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,PET PIÑADA 600 ML,COSAMALOAPAN,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108928,,90064549,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,DICONSA LOS PIONCHIS,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,TWIST LIMON 600 ML PET,COSAMALOAPAN,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108930,,90063250,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,TIENDA GUILLE,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,TWIST LIMON 600 ML PET,COSAMALOAPAN,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108934,,1211,15/07/2026,COMERCIALIADORA ELORO S.A.,1003,1003,ABARROTES LA ESQUINA,8120,PUNTO DE VENTA,BIDA,500 ML,1,CJ12,12, $154.00 , $154.00 ,0.06,0.5,0.06,BIDA MANZANA 500 ML,COSAMALOAPAN,DETALLE,CF,1,MANZANA,JUMEX,2026
COS FRPED_CLIENTE/COSP-108939,,1320,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ABARROTES MEDI,21700,PUNTO DE VENTA,RC COLA,237 ML,2,CJ12,12, $123.28 , $123.28 ,0.0284,0.237,0.05688,RC COLA 237 ML NVO,COSAMALOAPAN,DETALLE,CF,2.002816901,COLA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108943,,1382,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ABARROTES TERE,1484,PUNTO DE VENTA,PEÑAFIEL ADAS,3 LITROS,1,UCJ,1, $220.69 , $220.69 ,0.18,3,0.18,PIÑADA 3 L PET,COSAMALOAPAN,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108946,,1413,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,ABARROTES LA PASADITA PUEBLO NUEVO,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12, $61.64 , $61.64 ,0.0284,0.237,0.02844,RC COLA 237 ML NVO,COSAMALOAPAN,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108949,,1348,15/07/2026,LABORATORIOS PISA S.A. DE C.V,1003,1003,ABARROTES EL GüERO,6511,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1, $294.00 , $241.00 ,0.075,0.625,0.075,SURTIDO ELECTROLIT 625 ML,COSAMALOAPAN,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
COS FRPED_CLIENTE/COSP-108953,,1355,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,LOS PORTALES AMATITLAN,1484,CENTRO DE CONSUMO,PEÑAFIEL ADAS,3 LITROS,1,UCJ,1, $220.69 , $220.69 ,0.18,3,0.18,PIÑADA 3 L PET,COSAMALOAPAN,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108958,,90062564,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,MUJERES PRODUCTIVAS,321,PUNTO DE VENTA,SQUIRT,3 LITROS,1,UCJ,1, $220.69 , $220.69 ,0.18,3,0.18,SQUIRT 3 L  PET,COSAMALOAPAN,DETALLE,CF,1,TORONJA,PEÑAFIEL,2026
COS FRPED_CLIENTE/COSP-108958,,90062564,15/07/2026,LABORATORIOS PISA S.A. DE C.V,1003,1003,MUJERES PRODUCTIVAS,6511,PUNTO DE VENTA,ELECTROLIT,625 ML,1,UCJ,1, $294.00 , $241.00 ,0.075,0.625,0.075,SURTIDO ELECTROLIT 625 ML,COSAMALOAPAN,DETALLE,CF,1,SURTIDO,ELECTROLIT,2026
COS FRPED_CLIENTE/COSP-108959,,90062546,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,1003,1003,SUPER CHEFCITO,1484,PUNTO DE VENTA,PEÑAFIEL ADAS,3 LITROS,3,UCJ,1, $662.07 , $662.07 ,0.18,3,0.54,PIÑADA 3 L PET,COSAMALOAPAN,DETALLE,CF,3,PIÑA,PEÑAFIEL,2026
